Time	TS	TMT	TMR	delay	offs	error	errorSum	zeroOffset	regOffsMs	phase	tsOffset
12:58:27.240	26816	1405940307209	1405940307240	15	1405940280408	17	507	1405940280384	1405940280391	1	16384
12:58:27.506	27084	1405940307474	1405940307506	16	1405940280406	15	521	1405940280384	1405940280392	1	16384
12:58:27.771	27348	1405940307740	1405940307771	15	1405940280407	15	535	1405940280384	1405940280392	1	16384
12:58:28.036	27612	1405940308005	1405940308036	15	1405940280408	16	550	1405940280384	1405940280392	1	16384
12:58:28.302	27876	1405940308270	1405940308302	16	1405940280410	18	567	1405940280384	1405940280392	1	16384
12:58:28.567	28144	1405940308536	1405940308567	15	1405940280407	15	581	1405940280384	1405940280393	1	16384
12:58:28.832	28408	1405940308801	1405940308832	15	1405940280408	15	595	1405940280384	1405940280393	1	16384
12:58:29.098	28672	1405940309066	1405940309098	16	1405940280410	17	611	1405940280384	1405940280393	1	16384
12:58:29.347	28936	1405940309332	1405940309347	7	1405940280403	10	620	1405940280384	1405940280393	2	16384
12:58:29.628	29204	1405940309597	1405940309628	15	1405940280408	15	634	1405940280384	1405940280393	2	16384
12:58:29.894	29468	1405940309863	1405940309894	15	1405940280410	17	650	1405940280384	1405940280394	2	16384
12:58:30.159	29736	1405940310128	1405940310159	15	1405940280407	13	662	1405940280384	1405940280394	2	16384
12:58:30.400	29988	1405940310370	1405940310400	15	1405940280397	3	664	1405940280384	1405940280394	2	16384
12:58:30.650	30236	1405940310620	1405940310650	15	1405940280399	5	668	1405940280384	1405940280394	2	16384
12:58:30.918	30492	1405940310887	1405940310918	15	1405940280410	16	683	1405940280384	1405940280394	2	16384
12:58:31.183	30756	1405940311152	1405940311183	15	1405940280411	17	699	1405940280384	1405940280394	2	16384
12:58:31.449	31024	1405940311417	1405940311449	16	1405940280409	15	713	1405940280384	1405940280395	2	16384
12:58:31.714	31288	1405940311683	1405940311714	15	1405940280410	15	727	1405940280384	1405940280395	2	16384
12:58:31.979	31552	1405940311948	1405940311979	15	1405940280411	16	742	1405940280384	1405940280395	2	16384
12:58:32.245	31820	1405940312213	1405940312245	16	1405940280409	14	755	1405940280384	1405940280395	2	16384
12:58:32.510	32084	1405940312479	1405940312510	15	1405940280410	15	769	1405940280384	1405940280396	2	16384
12:58:32.775	32348	1405940312744	1405940312775	15	1405940280411	15	783	1405940280384	1405940280396	2	16384
12:58:33.041	32616	1405940313009	1405940313041	16	1405940280409	13	795	1405940280384	1405940280396	2	16384
12:58:33.306	32880	1405940313275	1405940313306	15	1405940280410	14	808	1405940280384	1405940280396	3	32768
12:58:33.571	33144	1405940313540	1405940313571	15	1405940280411	15	822	1405940280384	1405940280396	3	32768
12:58:33.837	33416	1405940313805	1405940313837	16	1405940280405	9	830	1405940280384	1405940280396	3	32768
12:58:34.102	33676	1405940314071	1405940314102	15	1405940280410	14	843	1405940280384	1405940280397	3	32768
12:58:34.367	33940	1405940314336	1405940314367	15	1405940280411	14	856	1405940280384	1405940280397	3	32768
12:58:34.633	34208	1405940314601	1405940314633	16	1405940280409	12	867	1405940280384	1405940280397	3	32768
12:58:34.898	34472	1405940314867	1405940314898	15	1405940280410	13	879	1405940280384	1405940280397	3	32768
12:58:35.148	34736	1405940315132	1405940315148	8	1405940280404	7	885	1405940280384	1405940280397	3	32768
12:58:35.429	35000	1405940315397	1405940315429	16	1405940280413	16	900	1405940280384	1405940280398	3	32768
12:58:35.678	35264	1405940315663	1405940315678	7	1405940280406	8	907	1405940280384	1405940280398	3	32768
12:58:35.959	35532	1405940315928	1405940315959	15	1405940280411	13	919	1405940280384	1405940280398	3	32768
12:58:36.225	35796	1405940316193	1405940316225	16	1405940280413	15	933	1405940280384	1405940280398	3	32768
12:58:36.490	36064	1405940316459	1405940316490	15	1405940280410	12	944	1405940280384	1405940280398	3	32768
12:58:36.755	36328	1405940316724	1405940316755	15	1405940280411	13	956	1405940280384	1405940280398	3	32768
12:58:37.021	36592	1405940316989	1405940317021	16	1405940280413	15	970	1405940280384	1405940280399	3	32768
12:58:37.286	36856	1405940317255	1405940317286	15	1405940280414	15	984	1405940280384	1405940280399	3	32768
12:58:37.551	37124	1405940317520	1405940317551	15	1405940280411	12	995	1405940280384	1405940280399	1	32768
12:58:37.817	37388	1405940317785	1405940317817	16	1405940280413	14	1008	1405940280384	1405940280399	1	32768
12:58:38.082	37652	1405940318051	1405940318082	15	1405940280414	15	1022	1405940280384	1405940280399	1	32768
12:58:38.347	37916	1405940318316	1405940318347	15	1405940280415	16	1037	1405940280384	1405940280400	1	32768
12:58:38.613	38184	1405940318581	1405940318613	16	1405940280413	13	1049	1405940280384	1405940280400	1	32768
12:58:38.878	38448	1405940318847	1405940318878	15	1405940280414	14	1062	1405940280384	1405940280400	1	32768
12:58:39.143	38716	1405940319112	1405940319143	15	1405940280411	11	1072	1405940280384	1405940280400	1	32768
12:58:39.409	38984	1405940319378	1405940319409	15	1405940280409	9	1080	1405940280384	1405940280400	1	32768
12:58:39.674	39244	1405940319643	1405940319674	15	1405940280414	14	1093	1405940280384	1405940280401	1	32768
12:58:39.939	39512	1405940319908	1405940319939	15	1405940280411	10	1102	1405940280384	1405940280401	1	32768
12:58:40.205	39776	1405940320174	1405940320205	15	1405940280413	12	1113	1405940280384	1405940280401	1	32768
12:58:40.470	40040	1405940320439	1405940320470	15	1405940280414	13	1125	1405940280384	1405940280401	1	32768
12:58:40.735	40304	1405940320704	1405940320735	15	1405940280415	14	1138	1405940280384	1405940280401	1	32768
12:58:41.001	40572	1405940320970	1405940321001	15	1405940280413	12	1149	1405940280384	1405940280401	1	32768
12:58:41.266	40836	1405940321235	1405940321266	15	1405940280414	13	1161	1405940280384	1405940280402	1	32768
12:58:41.531	41100	1405940321500	1405940321531	15	1405940280415	13	1173	1405940280384	1405940280402	1	32768
12:58:41.797	41368	1405940321766	1405940321797	15	1405940280413	11	1183	1405940280384	1405940280402	1	32768
12:58:42.062	41632	1405940322031	1405940322062	15	1405940280414	12	1194	1405940280384	1405940280402	1	32768
12:58:42.327	41896	1405940322296	1405940322327	15	1405940280415	13	1206	1405940280384	1405940280402	1	32768
12:58:42.593	42160	1405940322562	1405940322593	15	1405940280417	15	1220	1405940280384	1405940280403	1	32768
12:58:42.858	42424	1405940322827	1405940322858	15	1405940280418	15	1234	1405940280384	1405940280403	1	32768
12:58:43.123	42692	1405940323092	1405940323123	15	1405940280415	12	1245	1405940280384	1405940280403	1	32768
12:58:43.389	42956	1405940323358	1405940323389	15	1405940280417	14	1258	1405940280384	1405940280403	1	32768
12:58:43.654	43224	1405940323623	1405940323654	15	1405940280414	11	1268	1405940280384	1405940280403	1	32768
12:58:43.919	43488	1405940323888	1405940323919	15	1405940280415	12	1279	1405940280384	1405940280403	1	32768
12:58:44.185	43756	1405940324154	1405940324185	15	1405940280413	10	1288	1405940280384	1405940280404	1	32768
12:58:44.450	44016	1405940324419	1405940324450	15	1405940280418	14	1301	1405940280384	1405940280404	1	32768
12:58:44.716	44284	1405940324684	1405940324716	16	1405940280416	12	1312	1405940280384	1405940280404	1	32768
12:58:44.981	44548	1405940324950	1405940324981	15	1405940280417	13	1324	1405940280384	1405940280404	1	32768
12:58:45.246	44812	1405940325215	1405940325246	15	1405940280418	14	1337	1405940280384	1405940280404	1	32768
12:58:45.512	45076	1405940325480	1405940325512	16	1405940280420	16	1352	1405940280384	1405940280405	2	32768
12:58:45.777	45344	1405940325746	1405940325777	15	1405940280417	12	1363	1405940280384	1405940280405	2	32768
12:58:46.042	45608	1405940326011	1405940326042	15	1405940280418	13	1375	1405940280384	1405940280405	2	32768
12:58:46.308	45876	1405940326276	1405940326308	16	1405940280416	11	1385	1405940280384	1405940280405	2	32768
12:58:46.573	46140	1405940326542	1405940326573	15	1405940280417	12	1396	1405940280384	1405940280405	2	32768
12:58:46.838	46404	1405940326807	1405940326838	15	1405940280418	13	1408	1405940280384	1405940280406	2	32768
12:58:47.104	46668	1405940327072	1405940327104	16	1405940280420	14	1421	1405940280384	1405940280406	2	32768
12:58:47.369	46936	1405940327338	1405940327369	15	1405940280417	11	1431	1405940280384	1405940280406	2	32768
12:58:47.634	47200	1405940327603	1405940327634	15	1405940280418	12	1442	1405940280384	1405940280406	2	32768
12:58:47.900	47464	1405940327868	1405940327900	16	1405940280420	14	1455	1405940280384	1405940280406	2	32768
12:58:48.165	47732	1405940328134	1405940328165	15	1405940280417	11	1465	1405940280384	1405940280406	2	32768
12:58:48.430	47996	1405940328399	1405940328430	15	1405940280418	12	1476	1405940280384	1405940280407	2	32768
12:58:48.696	48260	1405940328664	1405940328696	16	1405940280420	13	1488	1405940280384	1405940280407	2	32768
12:58:48.961	48528	1405940328930	1405940328961	15	1405940280417	10	1497	1405940280384	1405940280407	2	32768
12:58:49.226	48796	1405940329195	1405940329226	15	1405940280414	7	1503	1405940280384	1405940280407	2	32768
12:58:49.492	49056	1405940329460	1405940329492	16	1405940280420	13	1515	1405940280384	1405940280407	2	32768
12:58:49.757	49324	1405940329726	1405940329757	15	1405940280417	10	1524	1405940280384	1405940280407	3	49152
12:58:50.022	49588	1405940329991	1405940330022	15	1405940280418	11	1534	1405940280384	1405940280407	3	49152
12:58:50.288	49852	1405940330256	1405940330288	16	1405940280420	13	1546	1405940280384	1405940280408	3	49152
12:58:50.553	50116	1405940330522	1405940330553	15	1405940280421	13	1558	1405940280384	1405940280408	3	49152
12:58:50.818	50384	1405940330787	1405940330818	15	1405940280418	10	1567	1405940280384	1405940280408	3	49152
12:58:51.084	50648	1405940331052	1405940331084	16	1405940280420	12	1578	1405940280384	1405940280408	3	49152
12:58:51.349	50912	1405940331318	1405940331349	15	1405940280421	13	1590	1405940280384	1405940280408	3	49152
12:58:51.614	51184	1405940331583	1405940331614	15	1405940280414	6	1595	1405940280384	1405940280408	3	49152
12:58:51.880	51444	1405940331848	1405940331880	16	1405940280420	12	1606	1405940280384	1405940280409	3	49152
12:58:52.145	51708	1405940332114	1405940332129	7	1405940280413	4	1609	1405940280384	1405940280409	3	49152
12:58:52.410	51980	1405940332379	1405940332410	15	1405940280414	5	1613	1405940280384	1405940280409	3	49152
12:58:52.676	52240	1405940332644	1405940332676	16	1405940280420	11	1623	1405940280384	1405940280409	3	49152
12:58:52.941	52504	1405940332910	1405940332941	15	1405940280421	12	1634	1405940280384	1405940280409	3	49152
12:58:53.191	52768	1405940333175	1405940333191	8	1405940280415	6	1639	1405940280384	1405940280409	3	49152
12:58:53.472	53036	1405940333441	1405940333472	15	1405940280420	11	1649	1405940280384	1405940280409	3	49152
12:58:53.737	53304	1405940333706	1405940333737	15	1405940280417	8	1656	1405940280384	1405940280409	1	49152
12:58:54.002	53564	1405940333971	1405940334002	15	1405940280422	13	1668	1405940280384	1405940280410	1	49152
12:58:54.268	53832	1405940334237	1405940334268	15	1405940280420	10	1677	1405940280384	1405940280410	1	49152
12:58:54.533	54100	1405940334502	1405940334533	15	1405940280417	7	1683	1405940280384	1405940280410	1	49152
12:58:54.798	54368	1405940334767	1405940334798	15	1405940280414	4	1686	1405940280384	1405940280410	1	49152
12:58:55.049	54612	1405940335018	1405940335049	15	1405940280421	11	1696	1405940280384	1405940280410	1	49152
12:58:55.314	54876	1405940335283	1405940335314	15	1405940280422	12	1707	1405940280384	1405940280410	1	49152
12:58:55.580	55140	1405940335549	1405940335580	15	1405940280424	14	1720	1405940280384	1405940280410	1	49152
12:58:55.830	55408	1405940335814	1405940335830	8	1405940280414	4	1723	1405940280384	1405940280410	1	49152
12:58:56.111	55672	1405940336079	1405940336111	16	1405940280423	13	1735	1405940280384	1405940280411	1	49152
12:58:56.376	55936	1405940336345	1405940336376	15	1405940280424	13	1747	1405940280384	1405940280411	1	49152
12:58:56.641	56208	1405940336610	1405940336641	15	1405940280417	6	1752	1405940280384	1405940280411	1	49152
12:58:56.907	56468	1405940336875	1405940336907	16	1405940280423	12	1763	1405940280384	1405940280411	1	49152
12:58:57.172	56732	1405940337141	1405940337172	15	1405940280424	13	1775	1405940280384	1405940280411	1	49152
12:58:57.437	56996	1405940337406	1405940337437	15	1405940280425	14	1788	1405940280384	1405940280411	1	49152
12:58:57.703	57264	1405940337671	1405940337703	16	1405940280423	12	1799	1405940280384	1405940280412	1	49152
12:58:57.968	57528	1405940337937	1405940337968	15	1405940280424	12	1810	1405940280384	1405940280412	1	49152
12:58:58.233	57796	1405940338202	1405940338233	15	1405940280421	9	1818	1405940280384	1405940280412	1	49152
12:58:58.499	58060	1405940338467	1405940338483	8	1405940280415	3	1820	1405940280384	1405940280412	1	49152
12:58:58.764	58324	1405940338733	1405940338764	15	1405940280424	12	1831	1405940280384	1405940280412	1	49152
12:58:59.029	58588	1405940338998	1405940339029	15	1405940280425	13	1843	1405940280384	1405940280412	1	49152
12:58:59.279	58856	1405940339263	1405940339279	8	1405940280415	3	1845	1405940280384	1405940280412	1	49152
12:58:59.560	59120	1405940339529	1405940339560	15	1405940280424	12	1856	1405940280384	1405940280413	1	49152
12:58:59.825	59392	1405940339794	1405940339825	15	1405940280417	4	1859	1405940280384	1405940280413	1	49152
12:59:00.091	59656	1405940340059	1405940340091	16	1405940280419	6	1864	1405940280384	1405940280413	1	49152
12:59:00.356	59916	1405940340325	1405940340356	15	1405940280424	11	1874	1405940280384	1405940280413	1	49152
12:59:00.606	60180	1405940340590	1405940340606	8	1405940280418	5	1878	1405940280384	1405940280413	1	49152
12:59:00.887	60444	1405940340855	1405940340887	16	1405940280427	14	1891	1405940280384	1405940280413	1	49152
12:59:01.139	60700	1405940341108	1405940341139	15	1405940280423	10	1900	1405940280384	1405940280413	1	49152
12:59:01.405	60964	1405940341373	1405940341405	16	1405940280425	12	1911	1405940280384	1405940280413	1	49152
12:59:01.670	61228	1405940341639	1405940341670	15	1405940280426	13	1923	1405940280384	1405940280414	1	49152
12:59:01.935	61496	1405940341904	1405940341935	15	1405940280423	9	1931	1405940280384	1405940280414	2	49152
12:59:02.201	61760	1405940342169	1405940342201	16	1405940280425	11	1941	1405940280384	1405940280414	2	49152
12:59:02.466	62024	1405940342435	1405940342466	15	1405940280426	12	1952	1405940280384	1405940280414	2	49152
12:59:02.731	62288	1405940342700	1405940342731	15	1405940280427	13	1964	1405940280384	1405940280414	2	49152
12:59:02.997	62556	1405940342966	1405940342997	15	1405940280425	11	1974	1405940280384	1405940280414	2	49152
12:59:03.262	62820	1405940343231	1405940343262	15	1405940280426	12	1985	1405940280384	1405940280415	2	49152
12:59:03.527	63088	1405940343496	1405940343527	15	1405940280423	8	1992	1405940280384	1405940280415	2	49152
12:59:03.793	63352	1405940343762	1405940343793	15	1405940280425	10	2001	1405940280384	1405940280415	2	49152
12:59:04.058	63616	1405940344027	1405940344058	15	1405940280426	11	2011	1405940280384	1405940280415	2	49152
12:59:04.323	63880	1405940344292	1405940344323	15	1405940280427	12	2022	1405940280384	1405940280415	2	49152
12:59:04.589	64144	1405940344558	1405940344589	15	1405940280429	14	2035	1405940280384	1405940280415	2	49152
12:59:04.854	64412	1405940344823	1405940344854	15	1405940280426	11	2045	1405940280384	1405940280415	2	49152
12:59:05.119	64680	1405940345088	1405940345119	15	1405940280423	8	2052	1405940280384	1405940280416	2	49152
12:59:05.385	64940	1405940345354	1405940345385	15	1405940280429	13	2064	1405940280384	1405940280416	2	49152
12:59:05.650	65208	1405940345619	1405940345650	15	1405940280426	10	2073	1405940280384	1405940280416	2	49152
12:59:05.915	65472	1405940345884	1405940345915	15	1405940280427	11	2083	1405940280384	1405940280416	2	49152
12:59:06.181	65744	1405940346150	1405940346181	15	1405940280421	5	2087	1405940280384	1405940280416	3	65536
12:59:06.555	66012	1405940346415	1405940346555	70	1405940280473	57	2143	1405940280384	1405940280417	3	65536
12:59:06.743	66300	1405940346696	1405940346743	23	1405940280419	2	2144	1405940280384	1405940280417	3	65536
12:59:06.992	66548	1405940346961	1405940346992	15	1405940280428	11	2154	1405940280384	1405940280417	3	65536
12:59:07.258	66816	1405940347227	1405940347258	15	1405940280426	9	2162	1405940280384	1405940280417	3	65536
12:59:07.523	67080	1405940347492	1405940347523	15	1405940280427	10	2171	1405940280384	1405940280417	3	65536
12:59:07.788	67348	1405940347757	1405940347788	15	1405940280424	7	2177	1405940280384	1405940280418	3	65536
12:59:08.038	67608	1405940348023	1405940348038	7	1405940280422	4	2180	1405940280384	1405940280418	3	65536
